Frame ID,QR id,QR 2D,QR 3D
44,15,"[(402.0, 166.0), (470.0, 163.0), (473.0, 231.0), (406.0, 233.0)]","dist: 72.57, yaw: -86.84, pitch: -84.39, roll: 62.44"
45,15,"[(403.0, 166.0), (471.0, 163.0), (474.0, 231.0), (407.0, 233.0)]","dist: 61.34, yaw: 58.51, pitch: -42.79, roll: 169.17"
46,15,"[(408.0, 168.0), (475.0, 166.0), (479.0, 233.0), (412.0, 236.0)]","dist: 41.82, yaw: -67.78, pitch: 17.11, roll: -146.20"
47,15,"[(404.0, 164.0), (472.0, 161.0), (476.0, 228.0), (409.0, 232.0)]","dist: 93.27, yaw: 7.22, pitch: -80.74, roll: 62.14"
48,15,"[(405.0, 164.0), (473.0, 160.0), (477.0, 228.0), (409.0, 231.0)]","dist: 86.61, yaw: 16.82, pitch: -0.65, roll: -20.25"
49,15,"[(402.0, 159.0), (469.0, 156.0), (474.0, 224.0), (405.0, 227.0)]","dist: 4.52, yaw: -113.45, pitch: 17.43, roll: 132.53"
50,15,"[(400.0, 160.0), (467.0, 157.0), (471.0, 225.0), (403.0, 228.0)]","dist: 2.64, yaw: 169.05, pitch: -29.84, roll: -116.23"
51,15,"[(396.0, 169.0), (464.0, 166.0), (468.0, 234.0), (400.0, 238.0)]","dist: 37.65, yaw: 99.05, pitch: 48.76, roll: 69.35"
52,15,"[(389.0, 176.0), (457.0, 173.0), (461.0, 241.0), (394.0, 245.0)]","dist: 81.06, yaw: 158.22, pitch: -70.81, roll: 121.72"
53,15,"[(376.0, 184.0), (445.0, 179.0), (449.0, 246.0), (381.0, 251.0)]","dist: 98.73, yaw: 142.14, pitch: -76.48, roll: 160.06"
54,15,"[(356.0, 184.0), (424.0, 180.0), (428.0, 247.0), (361.0, 253.0)]","dist: 15.04, yaw: 35.24, pitch: 41.07, roll: 65.97"
55,15,"[(344.0, 198.0), (413.0, 193.0), (418.0, 260.0), (350.0, 265.0)]","dist: 59.41, yaw: 151.87, pitch: -0.81, roll: -1.02"
56,15,"[(343.0, 186.0), (411.0, 183.0), (415.0, 252.0), (346.0, 255.0)]","dist: 38.09, yaw: -148.14, pitch: 33.91, roll: 42.43"
57,15,"[(318.0, 190.0), (387.0, 186.0), (392.0, 254.0), (324.0, 258.0)]","dist: 96.99, yaw: -109.45, pitch: -11.73, roll: 132.81"
58,15,"[(310.0, 184.0), (379.0, 180.0), (384.0, 248.0), (315.0, 253.0)]","dist: 84.21, yaw: -163.72, pitch: -45.65, roll: 25.42"
59,15,"[(300.0, 187.0), (369.0, 182.0), (375.0, 250.0), (306.0, 255.0)]","dist: 83.83, yaw: -62.88, pitch: 57.44, roll: -169.06"
60,15,"[(290.0, 197.0), (359.0, 192.0), (364.0, 261.0), (296.0, 266.0)]","dist: 46.87, yaw: -40.08, pitch: 53.89, roll: 155.14"
61,15,"[(284.0, 198.0), (352.0, 192.0), (360.0, 261.0), (291.0, 267.0)]","dist: 41.48, yaw: -82.31, pitch: 35.05, roll: 68.23"
62,15,"[(286.0, 200.0), (355.0, 195.0), (361.0, 263.0), (293.0, 269.0)]","dist: 27.34, yaw: 118.35, pitch: -41.01, roll: 63.54"
63,15,"[(282.0, 205.0), (350.0, 197.0), (359.0, 265.0), (290.0, 273.0)]","dist: 5.64, yaw: -51.57, pitch: 16.24, roll: -102.36"
64,15,"[(288.0, 216.0), (356.0, 209.0), (365.0, 276.0), (296.0, 284.0)]","dist: 86.47, yaw: -78.86, pitch: -25.02, roll: 57.20"
65,15,"[(295.0, 210.0), (363.0, 203.0), (371.0, 271.0), (303.0, 278.0)]","dist: 81.29, yaw: 15.37, pitch: -73.52, roll: -38.21"
66,15,"[(298.0, 217.0), (367.0, 211.0), (373.0, 279.0), (305.0, 284.0)]","dist: 99.97, yaw: -129.27, pitch: 75.12, roll: 54.44"
67,15,"[(310.0, 221.0), (378.0, 217.0), (383.0, 284.0), (315.0, 289.0)]","dist: 99.66, yaw: 108.79, pitch: -65.37, roll: -141.63"
68,15,"[(312.0, 229.0), (379.0, 225.0), (383.0, 293.0), (317.0, 297.0)]","dist: 55.54, yaw: -153.16, pitch: 81.04, roll: 56.82"
69,15,"[(310.0, 231.0), (376.0, 226.0), (380.0, 293.0), (314.0, 297.0)]","dist: 76.90, yaw: 175.28, pitch: -9.72, roll: 179.79"
70,15,"[(296.0, 228.0), (363.0, 224.0), (366.0, 291.0), (300.0, 295.0)]","dist: 94.48, yaw: 98.01, pitch: -56.68, roll: -162.64"
71,15,"[(285.0, 233.0), (353.0, 228.0), (357.0, 295.0), (290.0, 300.0)]","dist: 84.96, yaw: -108.46, pitch: 7.54, roll: 171.78"
72,15,"[(264.0, 232.0), (331.0, 227.0), (336.0, 294.0), (268.0, 299.0)]","dist: 24.73, yaw: -178.01, pitch: 67.13, roll: -33.51"
73,15,"[(251.0, 238.0), (319.0, 233.0), (323.0, 300.0), (256.0, 305.0)]","dist: 45.05, yaw: 113.57, pitch: 41.80, roll: 133.47"
74,15,"[(238.0, 236.0), (306.0, 231.0), (311.0, 299.0), (244.0, 304.0)]","dist: 12.92, yaw: 74.47, pitch: 55.18, roll: 101.66"
75,15,"[(237.0, 239.0), (305.0, 234.0), (310.0, 301.0), (242.0, 306.0)]","dist: 95.41, yaw: 82.44, pitch: 28.58, roll: 24.13"
76,15,"[(208.0, 233.0), (277.0, 228.0), (283.0, 295.0), (214.0, 301.0)]","dist: 60.62, yaw: 97.66, pitch: 34.61, roll: 85.84"
77,15,"[(187.0, 225.0), (257.0, 219.0), (264.0, 288.0), (193.0, 293.0)]","dist: 22.86, yaw: -153.34, pitch: 62.86, roll: 136.27"
78,15,"[(176.0, 219.0), (247.0, 214.0), (252.0, 282.0), (182.0, 288.0)]","dist: 67.17, yaw: -50.95, pitch: -45.06, roll: -34.51"
79,15,"[(137.0, 221.0), (208.0, 215.0), (215.0, 285.0), (144.0, 292.0)]","dist: 61.81, yaw: -138.29, pitch: -1.90, roll: -62.27"
80,15,"[(130.0, 221.0), (202.0, 215.0), (208.0, 285.0), (138.0, 291.0)]","dist: 35.82, yaw: 130.72, pitch: -50.18, roll: 60.33"
81,15,"[(109.0, 222.0), (181.0, 216.0), (189.0, 285.0), (117.0, 292.0)]","dist: 11.36, yaw: 44.39, pitch: 87.78, roll: 110.82"
82,15,"[(121.0, 211.0), (193.0, 208.0), (198.0, 277.0), (127.0, 283.0)]","dist: 67.16, yaw: -60.88, pitch: 79.93, roll: 94.42"
83,15,"[(114.0, 210.0), (186.0, 206.0), (191.0, 277.0), (119.0, 282.0)]","dist: 52.03, yaw: -157.12, pitch: -82.90, roll: 107.21"
84,15,"[(112.0, 212.0), (183.0, 207.0), (190.0, 278.0), (118.0, 283.0)]","dist: 77.23, yaw: -68.05, pitch: 37.00, roll: -23.19"
85,15,"[(102.0, 209.0), (175.0, 204.0), (180.0, 274.0), (108.0, 279.0)]","dist: 52.02, yaw: -62.93, pitch: 76.54, roll: 114.42"
86,15,"[(72.0, 211.0), (145.0, 205.0), (151.0, 277.0), (78.0, 282.0)]","dist: 85.22, yaw: 82.66, pitch: -57.50, roll: -136.72"
87,15,"[(28.0, 214.0), (105.0, 210.0), (110.0, 282.0), (34.0, 287.0)]","dist: 55.19, yaw: 49.52, pitch: 12.23, roll: 16.02"
88,15,"[(25.0, 214.0), (102.0, 209.0), (108.0, 282.0), (31.0, 287.0)]","dist: 56.09, yaw: 139.40, pitch: 74.79, roll: -177.93"
89,15,"[(16.0, 212.0), (91.0, 209.0), (98.0, 282.0), (21.0, 287.0)]","dist: 87.67, yaw: -10.00, pitch: -83.89, roll: -63.15"
90,15,"[(8.0, 211.0), (85.0, 208.0), (91.0, 282.0), (14.0, 286.0)]","dist: 40.35, yaw: -136.95, pitch: 35.54, roll: -48.07"
118,15,"[(19.0, 233.0), (98.0, 229.0), (105.0, 303.0), (26.0, 308.0)]","dist: 32.88, yaw: 141.32, pitch: 66.62, roll: -173.44"
119,15,"[(29.0, 231.0), (108.0, 229.0), (113.0, 303.0), (35.0, 307.0)]","dist: 63.34, yaw: 14.16, pitch: -86.17, roll: -109.52"
120,15,"[(48.0, 226.0), (127.0, 223.0), (132.0, 297.0), (54.0, 301.0)]","dist: 24.01, yaw: 110.68, pitch: 67.45, roll: -177.28"
121,15,"[(73.0, 222.0), (150.0, 219.0), (155.0, 292.0), (80.0, 297.0)]","dist: 7.59, yaw: 142.59, pitch: 5.21, roll: 53.09"
122,15,"[(83.0, 216.0), (159.0, 213.0), (165.0, 285.0), (89.0, 290.0)]","dist: 12.89, yaw: -65.52, pitch: 79.03, roll: 143.29"
123,15,"[(99.0, 205.0), (175.0, 201.0), (180.0, 274.0), (106.0, 279.0)]","dist: 12.80, yaw: -140.38, pitch: 53.78, roll: -92.35"
124,15,"[(108.0, 200.0), (183.0, 195.0), (189.0, 268.0), (116.0, 273.0)]","dist: 15.19, yaw: -97.94, pitch: 89.63, roll: 153.73"
125,15,"[(114.0, 197.0), (188.0, 192.0), (194.0, 266.0), (120.0, 270.0)]","dist: 13.88, yaw: -26.24, pitch: -26.87, roll: -158.30"
126,15,"[(125.0, 199.0), (199.0, 196.0), (205.0, 269.0), (131.0, 274.0)]","dist: 64.09, yaw: 114.49, pitch: 48.09, roll: 156.40"
127,15,"[(133.0, 203.0), (207.0, 199.0), (213.0, 273.0), (138.0, 277.0)]","dist: 18.19, yaw: 129.86, pitch: -17.65, roll: -53.42"
128,15,"[(130.0, 217.0), (207.0, 212.0), (212.0, 286.0), (137.0, 291.0)]","dist: 34.57, yaw: -177.50, pitch: -3.62, roll: -143.49"
129,15,"[(124.0, 202.0), (201.0, 198.0), (206.0, 273.0), (130.0, 278.0)]","dist: 89.68, yaw: 3.87, pitch: 22.95, roll: -5.09"
130,15,"[(124.0, 205.0), (203.0, 199.0), (211.0, 273.0), (134.0, 280.0)]","dist: 47.40, yaw: -29.73, pitch: 67.26, roll: -87.56"
131,15,"[(133.0, 202.0), (211.0, 196.0), (220.0, 271.0), (143.0, 277.0)]","dist: 66.76, yaw: -100.04, pitch: 87.14, roll: -77.45"
132,15,"[(149.0, 200.0), (227.0, 195.0), (235.0, 269.0), (158.0, 276.0)]","dist: 17.23, yaw: -136.85, pitch: 48.29, roll: -69.38"
133,15,"[(176.0, 199.0), (255.0, 194.0), (261.0, 269.0), (185.0, 274.0)]","dist: 19.23, yaw: -58.46, pitch: -14.80, roll: 109.09"
134,15,"[(197.0, 202.0), (274.0, 197.0), (281.0, 271.0), (205.0, 277.0)]","dist: 4.09, yaw: 159.45, pitch: -14.16, roll: 14.10"
135,15,"[(212.0, 210.0), (287.0, 204.0), (295.0, 279.0), (221.0, 285.0)]","dist: 16.89, yaw: -63.65, pitch: 42.76, roll: -67.93"
136,15,"[(220.0, 215.0), (295.0, 210.0), (302.0, 283.0), (226.0, 289.0)]","dist: 27.86, yaw: 6.76, pitch: -47.02, roll: 39.72"
137,15,"[(227.0, 206.0), (301.0, 200.0), (308.0, 274.0), (235.0, 280.0)]","dist: 17.70, yaw: 73.09, pitch: -70.11, roll: 77.81"
138,15,"[(232.0, 195.0), (307.0, 189.0), (313.0, 263.0), (239.0, 268.0)]","dist: 8.87, yaw: -49.09, pitch: -26.17, roll: -81.86"
139,15,"[(236.0, 194.0), (310.0, 189.0), (317.0, 263.0), (243.0, 268.0)]","dist: 12.06, yaw: 169.84, pitch: -38.30, roll: -31.12"
140,15,"[(243.0, 201.0), (317.0, 197.0), (323.0, 271.0), (248.0, 275.0)]","dist: 46.08, yaw: 166.48, pitch: -36.66, roll: -136.12"
141,15,"[(250.0, 212.0), (325.0, 207.0), (332.0, 280.0), (257.0, 286.0)]","dist: 20.63, yaw: -89.36, pitch: -47.95, roll: -114.79"
142,15,"[(252.0, 225.0), (327.0, 219.0), (334.0, 292.0), (260.0, 299.0)]","dist: 36.43, yaw: -0.99, pitch: -82.42, roll: 65.20"
143,15,"[(257.0, 231.0), (331.0, 225.0), (339.0, 297.0), (265.0, 304.0)]","dist: 50.34, yaw: -71.68, pitch: -86.78, roll: -114.68"
144,15,"[(277.0, 224.0), (351.0, 219.0), (358.0, 292.0), (284.0, 298.0)]","dist: 69.04, yaw: -77.46, pitch: 87.79, roll: 9.06"
145,15,"[(290.0, 224.0), (363.0, 219.0), (370.0, 291.0), (296.0, 297.0)]","dist: 3.93, yaw: -166.72, pitch: -13.00, roll: 75.26"
146,15,"[(296.0, 223.0), (369.0, 219.0), (375.0, 291.0), (302.0, 296.0)]","dist: 79.94, yaw: 39.44, pitch: -20.82, roll: -141.52"
147,15,"[(319.0, 208.0), (391.0, 204.0), (398.0, 276.0), (325.0, 281.0)]","dist: 62.79, yaw: 0.96, pitch: 32.34, roll: 24.23"
148,15,"[(323.0, 199.0), (396.0, 195.0), (402.0, 266.0), (329.0, 271.0)]","dist: 8.18, yaw: -161.47, pitch: -50.71, roll: -87.64"
149,15,"[(326.0, 192.0), (399.0, 186.0), (406.0, 257.0), (333.0, 263.0)]","dist: 87.36, yaw: -79.69, pitch: 80.99, roll: 166.65"
150,15,"[(340.0, 168.0), (412.0, 163.0), (419.0, 235.0), (347.0, 240.0)]","dist: 92.09, yaw: 146.98, pitch: 51.54, roll: -5.92"
151,15,"[(347.0, 161.0), (419.0, 156.0), (425.0, 229.0), (353.0, 234.0)]","dist: 6.11, yaw: -93.76, pitch: -73.91, roll: 110.16"
152,15,"[(348.0, 160.0), (420.0, 155.0), (426.0, 228.0), (353.0, 233.0)]","dist: 27.69, yaw: -127.84, pitch: -14.84, roll: 18.08"
153,15,"[(344.0, 162.0), (417.0, 158.0), (422.0, 230.0), (350.0, 235.0)]","dist: 80.62, yaw: -3.80, pitch: 68.24, roll: -164.37"
154,15,"[(344.0, 168.0), (416.0, 164.0), (422.0, 236.0), (350.0, 241.0)]","dist: 74.83, yaw: 174.83, pitch: 80.05, roll: 47.93"
155,15,"[(347.0, 175.0), (420.0, 171.0), (425.0, 243.0), (353.0, 247.0)]","dist: 18.45, yaw: -92.86, pitch: -5.87, roll: 162.51"
156,15,"[(344.0, 185.0), (416.0, 180.0), (422.0, 252.0), (349.0, 257.0)]","dist: 20.93, yaw: 61.97, pitch: 20.41, roll: 36.58"
157,15,"[(340.0, 187.0), (412.0, 183.0), (418.0, 255.0), (345.0, 259.0)]","dist: 37.05, yaw: 94.18, pitch: -59.93, roll: 114.91"
158,15,"[(352.0, 179.0), (423.0, 176.0), (429.0, 247.0), (358.0, 252.0)]","dist: 48.45, yaw: -94.45, pitch: 88.41, roll: 138.31"
159,15,"[(373.0, 177.0), (445.0, 174.0), (450.0, 245.0), (379.0, 249.0)]","dist: 61.83, yaw: 82.16, pitch: -48.30, roll: -97.89"
160,15,"[(418.0, 185.0), (488.0, 180.0), (495.0, 252.0), (425.0, 257.0)]","dist: 36.89, yaw: -47.60, pitch: 79.69, roll: -103.66"
161,15,"[(453.0, 184.0), (524.0, 181.0), (529.0, 252.0), (459.0, 257.0)]","dist: 46.25, yaw: 47.63, pitch: 26.94, roll: 39.95"
162,15,"[(459.0, 187.0), (530.0, 182.0), (535.0, 254.0), (464.0, 258.0)]","dist: 74.75, yaw: 48.07, pitch: 19.39, roll: -32.03"
163,15,"[(478.0, 189.0), (548.0, 184.0), (554.0, 255.0), (484.0, 261.0)]","dist: 3.67, yaw: 12.88, pitch: 2.28, roll: 122.35"
164,15,"[(487.0, 183.0), (557.0, 178.0), (563.0, 248.0), (493.0, 254.0)]","dist: 25.24, yaw: -147.50, pitch: -48.48, roll: 144.01"
165,15,"[(496.0, 175.0), (566.0, 170.0), (572.0, 240.0), (501.0, 246.0)]","dist: 71.33, yaw: 120.71, pitch: -58.22, roll: -52.77"
166,15,"[(509.0, 165.0), (579.0, 160.0), (584.0, 231.0), (514.0, 236.0)]","dist: 89.52, yaw: -64.52, pitch: -50.31, roll: -94.73"
167,15,"[(514.0, 160.0), (584.0, 155.0), (589.0, 226.0), (519.0, 232.0)]","dist: 51.17, yaw: -112.85, pitch: -56.44, roll: 100.99"
168,15,"[(516.0, 166.0), (586.0, 161.0), (591.0, 232.0), (521.0, 237.0)]","dist: 53.21, yaw: -165.32, pitch: 50.33, roll: -81.07"
169,15,"[(516.0, 175.0), (586.0, 169.0), (591.0, 239.0), (523.0, 245.0)]","dist: 10.72, yaw: 32.72, pitch: -26.98, roll: 116.14"
170,15,"[(516.0, 184.0), (585.0, 178.0), (591.0, 248.0), (522.0, 254.0)]","dist: 44.74, yaw: 63.92, pitch: -79.59, roll: -27.45"
171,15,"[(506.0, 179.0), (575.0, 172.0), (581.0, 241.0), (513.0, 248.0)]","dist: 53.26, yaw: -174.03, pitch: 84.44, roll: 60.32"
172,15,"[(484.0, 190.0), (552.0, 182.0), (559.0, 250.0), (492.0, 257.0)]","dist: 24.25, yaw: 4.35, pitch: 69.08, roll: -145.61"
173,15,"[(485.0, 184.0), (552.0, 178.0), (560.0, 246.0), (493.0, 253.0)]","dist: 26.92, yaw: -98.46, pitch: 77.00, roll: 44.59"
174,15,"[(491.0, 187.0), (557.0, 181.0), (564.0, 249.0), (498.0, 255.0)]","dist: 37.73, yaw: 52.26, pitch: 89.08, roll: -17.36"
175,15,"[(498.0, 195.0), (564.0, 190.0), (570.0, 257.0), (504.0, 263.0)]","dist: 2.01, yaw: -117.23, pitch: -58.70, roll: 31.18"
176,15,"[(512.0, 203.0), (578.0, 200.0), (583.0, 266.0), (517.0, 271.0)]","dist: 32.21, yaw: 68.74, pitch: -18.68, roll: -119.51"
177,15,"[(523.0, 208.0), (589.0, 204.0), (594.0, 270.0), (528.0, 275.0)]","dist: 21.14, yaw: -40.78, pitch: 46.48, roll: 85.27"
178,15,"[(520.0, 210.0), (586.0, 205.0), (591.0, 272.0), (526.0, 276.0)]","dist: 32.75, yaw: 157.22, pitch: 35.28, roll: 130.61"
179,15,"[(516.0, 204.0), (581.0, 200.0), (586.0, 267.0), (520.0, 271.0)]","dist: 11.98, yaw: -130.49, pitch: -62.30, roll: -101.97"
180,15,"[(516.0, 199.0), (582.0, 196.0), (586.0, 263.0), (521.0, 267.0)]","dist: 89.05, yaw: -57.22, pitch: 56.85, roll: -145.54"
181,15,"[(515.0, 196.0), (582.0, 193.0), (585.0, 260.0), (520.0, 264.0)]","dist: 59.36, yaw: -139.15, pitch: -49.60, roll: -171.49"
182,15,"[(514.0, 190.0), (580.0, 187.0), (585.0, 254.0), (519.0, 258.0)]","dist: 67.91, yaw: 152.89, pitch: -49.71, roll: 51.11"
183,15,"[(516.0, 189.0), (583.0, 186.0), (587.0, 252.0), (521.0, 257.0)]","dist: 78.92, yaw: 135.84, pitch: 6.66, roll: 38.55"
184,15,"[(518.0, 185.0), (585.0, 182.0), (588.0, 249.0), (523.0, 253.0)]","dist: 49.84, yaw: -87.14, pitch: 16.73, roll: 16.81"
185,15,"[(518.0, 184.0), (584.0, 182.0), (587.0, 250.0), (522.0, 253.0)]","dist: 8.69, yaw: 57.59, pitch: 14.42, roll: -96.50"
186,15,"[(514.0, 188.0), (581.0, 185.0), (584.0, 252.0), (518.0, 255.0)]","dist: 53.71, yaw: 114.20, pitch: -73.53, roll: -39.27"
187,15,"[(512.0, 190.0), (578.0, 186.0), (582.0, 254.0), (517.0, 257.0)]","dist: 58.68, yaw: 19.87, pitch: 67.94, roll: 34.01"
188,15,"[(511.0, 189.0), (576.0, 186.0), (580.0, 254.0), (514.0, 257.0)]","dist: 74.54, yaw: 10.67, pitch: -42.19, roll: -1.16"
189,15,"[(507.0, 187.0), (573.0, 185.0), (577.0, 251.0), (511.0, 255.0)]","dist: 43.17, yaw: -92.93, pitch: -66.69, roll: 175.60"
190,15,"[(503.0, 185.0), (569.0, 182.0), (573.0, 249.0), (507.0, 253.0)]","dist: 12.76, yaw: -146.48, pitch: 69.97, roll: -130.88"
191,15,"[(497.0, 182.0), (563.0, 179.0), (567.0, 246.0), (501.0, 250.0)]","dist: 28.38, yaw: 143.00, pitch: 82.02, roll: 70.25"
192,15,"[(491.0, 181.0), (557.0, 179.0), (561.0, 246.0), (495.0, 250.0)]","dist: 36.31, yaw: 144.15, pitch: 65.18, roll: -34.45"
193,15,"[(475.0, 178.0), (542.0, 175.0), (546.0, 242.0), (479.0, 246.0)]","dist: 64.59, yaw: 47.92, pitch: 55.71, roll: -25.85"
194,15,"[(467.0, 178.0), (535.0, 175.0), (539.0, 242.0), (472.0, 246.0)]","dist: 57.08, yaw: -57.95, pitch: 27.94, roll: 78.34"
